slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute
-0.14380795072947042,-0.7112498835580444,0.5646119808893789,5,0.6198055397942689,1,Q7CPV3,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1048174034739842,down,-1.1048174034739842,Cohen's d,-0.5548248891113218,0.4144452145588171,-1.207194768338483,0.09754499011583928,medium
0.1992433074557534,0.5663562204355137,0.5036777471517825,7,0.5080446366437439,0.9554014007732472,Q7CPV5,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1480960214853602,up,1.1480960214853602,Cohen's d,0.026497224800058138,0.427650378083651,-0.5093528159654237,0.5623472655655399,negligible
-0.013783446460153816,-0.03660414553550356,0.9676954979786843,3,0.9969366821668755,1,Q7CPV6,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0095997417922513,down,-1.0095997417922513,Cohen's d,-0.13235042516741632,0.44228614002019484,-0.9799319622600867,0.715231111925254,negligible
0.14123508857295722,0.39848561627668844,0.7019651139287026,8,0.8910348911553297,1,Q7CPV7,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1028488587317296,up,1.1028488587317296,Cohen's d,0.12826612474382448,0.4571119186777312,-0.3719903574144141,0.6285226069020631,negligible
0.08087603831078735,0.15770838019987415,0.8468042080117604,1,0.8468042080117604,1,Q7CPV8,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0576600816513595,up,1.0576600816513595,Cohen's d,0.1901942996089973,0.5261489085916637,-1.5439410664848363,1.924329665702831,negligible
-0.08793131901508014,-0.1938869058869296,0.8177062109518559,12,0.9945448845580714,1,Q7CPV9,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0628450753184904,down,-1.0628450753184904,Cohen's d,0.18569247584089343,0.3293003666350448,-0.22047331036144474,0.5918582620432316,negligible
0.07398825731793521,0.30112161823356187,0.8026860712973172,14,0.9949895478395279,1,Q7CPW1,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0526225869509542,up,1.0526225869509542,Cohen's d,0.1698689535019209,0.2959809164482386,-0.20532430516960212,0.545062212173444,negligible
-0.023014352208031264,-0.08912176901842217,0.9329376332230798,3,0.9871111242377133,1,Q7CPW2,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0160802511053888,down,-1.0160802511053888,Cohen's d,-0.06812932512674603,0.21272214251313643,-0.9150300390375347,0.7787713887840425,negligible
-0.08985061526259247,-0.5085962966770514,0.6646616685042264,11,0.8748803783410836,1,Q7CPW4,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0642599772997563,down,-1.0642599772997563,Cohen's d,0.23899188563070747,0.46430293849070997,-0.18634741351459969,0.6643311847760146,small
-0.22845862478616571,-1.107674927633887,0.3611803472987871,8,0.20423007441589816,0.5570238253024405,Q7CPW5,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1715825616530766,down,-1.1715825616530766,Cohen's d,-0.8457573667455865,0.2106586178773689,-1.36736378819875,-0.3241509452924233,large
-0.47496266243841523,0.048858706231850846,0.9318892319000367,2,0.9704475600357557,1,Q7CPW8,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.3898822486328168,down,-1.3898822486328168,Cohen's d,-0.540490233407569,0.7755543891886937,-1.6322878937223428,0.5513074269072049,medium
0.2764244757554465,0.6194392210551878,0.4757444046306505,4,0.458870857614587,0.9107740449400155,Q7CPW9,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2111893927282034,up,1.2111893927282034,Cohen's d,0.3213485305757222,0.5588503563615599,-0.4053490441695159,1.0480461053209602,small
-0.18468724054933022,-0.43770103646031655,0.6239374494671077,11,0.8035705684225721,1,Q7CPX8,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1365705512929163,down,-1.1365705512929163,Cohen's d,-0.12891627963478314,0.3366243607589905,-0.5531852847365903,0.29535272546702407,negligible
-0.10213246957941227,-0.4970658860867914,0.7185768008085263,8,0.9106059655399441,1,Q7CPY4,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0733588386600084,down,-1.0733588386600084,Cohen's d,-0.3708081223078395,0.29790727608039635,-0.8748273288093826,0.1332110841937036,small
0.062191927600405636,0.1258187638372201,0.8785851525174568,11,0.9991431800845758,1,Q7CPY6,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.044050812517482,up,1.044050812517482,Cohen's d,0.19309967937748657,0.33012604537546314,-0.23171588907646323,0.6179152478314364,negligible
-0.7119383828702468,-1.1355570751202104,0.2622280962881294,4,0.14039449981455787,0.4330144966190577,Q7CPY7,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.6380034355252135,down,-1.6380034355252135,Cohen's d,-1.0477467771508944,0.5172469828839742,-1.8177477054863878,-0.2777458488154009,large
-0.30812123464351016,-1.589117331771444,0.24019256707092973,6,0.07582058308082165,0.28278193010442315,Q7CPY9,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2380943278055359,down,-1.2380943278055359,Cohen's d,-0.798224389167775,0.2614709406546774,-1.401993889787198,-0.19445488854835213,medium
0.024624624550591896,0.1117551907929153,0.9220585079015068,5,0.9958014544915073,1,Q7CPZ2,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0172149880578198,up,1.0172149880578198,Cohen's d,0.09985138721385269,0.30406626552582994,-0.5407170502571463,0.7404198246848517,negligible
0.05164740491816181,0.13465545569736045,0.8845173281881662,2,0.9357350261147993,1,Q7CPZ3,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.036447761932582,up,1.036447761932582,Cohen's d,-0.017638891182338714,0.2363211373047275,-1.090053088329625,1.0547753059649478,negligible
-0.45697359112478153,-1.5350794698848826,0.2320766078647556,10,0.029548145977820663,0.1418001061348212,Q7CPZ4,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.3726593041705013,down,-1.3726593041705013,Cohen's d,-0.8549282692361062,0.3023366217756763,-1.319986648837613,-0.38986988963459945,large
-0.029882026294690073,-0.21754610589402548,0.880619000367512,11,0.9992182918147741,1,Q7CPZ5,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0209286377520375,down,-1.0209286377520375,Cohen's d,-0.06584243259656952,0.46188859234281754,-0.48978625103467527,0.3581013858415362,negligible
0.013176928795788169,-0.09348245926529025,0.9878536199926498,2,0.9977357192832756,1,Q7CPZ6,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.009175389200542,up,1.009175389200542,Cohen's d,0.0797405339102709,0.21150727947026615,-0.9930789047511771,1.1525599725717188,negligible
-0.27858347529941774,-0.9475859826308958,0.36614309077545026,24,0.08849946042454913,0.31477618204042707,Q7CPZ7,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2130032999618543,down,-1.2130032999618543,Cohen's d,-0.4686393614826913,0.4440159735094349,-0.7572308711446256,-0.180047851820757,small
-0.04840021263269211,-0.22558248916056003,0.8524097206909225,13,0.9988519631969055,1,Q7CPZ8,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.03411756714639,down,-1.03411756714639,Cohen's d,-0.14451625645843283,0.40126715472587116,-0.5340191090077169,0.2449865960908512,negligible
0.30361753035527006,0.5646430391705792,0.5002489158397648,5,0.5004667171224462,0.9497517441988201,Q7CQ00,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2342353581513201,up,1.2342353581513201,Cohen's d,0.13395605817646739,0.43946222045998146,-0.5069311429441186,0.7748432592970533,negligible
-0.1472444046935977,-0.7883937140485556,0.515854796030871,49,0.5882939843446252,1,Q7CQ01,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1074521803225157,down,-1.1074521803225157,Cohen's d,-0.3041277384427521,0.3814068617387595,-0.5038751215166338,-0.10438035536887039,small
-0.04249723746702294,-0.20748352876915066,0.8645050624770305,26,0.9999963589415393,1,Q7CQ03,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0298949845868952,down,-1.0298949845868952,Cohen's d,-0.12346568390259295,0.2893901619869573,-0.3971303731708873,0.1501990053657014,negligible
-0.4152867876173864,-2.5400786762520315,0.08831769570011028,17,4.105794760005249e-6,8.108206198715402e-5,Q7CQ04,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.3335637445848874,down,-1.3335637445848874,Cohen's d,-1.0017383195312959,0.3196864507879568,-1.361577766383788,-0.6418988726788039,large
-0.5979867390723522,-2.084340059376011,0.09700037669974271,10,4.3877341379358674e-4,0.004704816487747639,Q7CQ05,EM9660,TH9677,EM9660/TH9677,rots,median,down,down,1.5,0.05,1.5136028802091128,down,-1.5136028802091128,Cohen's d,-1.0730618779756853,0.3755183544510213,-1.5491892444032407,-0.5969345115481299,large
-0.44418481003772237,-2.4898844911624707,0.14240582506431454,6,0.015158815748265948,0.08457516306356083,Q7CQ08,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.3605451278314633,down,-1.3605451278314633,Cohen's d,-0.9864489177820729,0.2683892644067086,-1.6018474260342086,-0.3710504095299373,large
0.32786316007936633,0.6700441295228183,0.4554601065784638,2,0.4433651367871537,0.8889972976484566,Q7CQ09,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2551529341231065,up,1.2551529341231065,Cohen's d,0.2634161624469662,0.3753164587714961,-0.8136178473599627,1.340450172253895,small
0.28357611133949,1.2523171345749002,0.30719518559353176,7,0.13555603652973397,0.4247439620110322,Q7CQ10,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.217208329338374,up,1.217208329338374,Cohen's d,0.6535249244461094,0.4761294651423932,0.10358131668653858,1.2034685322056804,medium
-0.08698685758693805,-0.3967071358891202,0.7379063671444321,8,0.9304730596780857,1,Q7CQ11,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0621495106659082,down,-1.0621495106659082,Cohen's d,-0.32745284174319833,0.21020164535957583,-0.8305336430403865,0.1756279595539898,small
-0.34005261639461365,-1.8157178275264703,0.19113178978316792,7,0.02850908980823411,0.13802019669065718,Q7CQ12,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2658027581013216,down,-1.2658027581013216,Cohen's d,-0.9965183617326214,0.20722134568923747,-1.5646287021115532,-0.4284080213536896,large
-0.15668321524161957,-0.5192682373364484,0.6128496324880559,6,0.7203586390285048,1,Q7CQ13,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1147214230369924,down,-1.1147214230369924,Cohen's d,-0.3906724191917177,0.45826601349613766,-0.9772620279566063,0.19591718957317095,small
-0.12348684828871206,-0.8105311717545116,0.5686588570378537,1,0.5686588570378537,1,Q7CQ14,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.089364567579899,down,-1.089364567579899,Cohen's d,-0.6862105937027531,0.1395550244806004,-2.466631664624534,1.0942104772190278,medium
-0.3372728863749356,-1.5725340791361722,0.17657954796030872,10,0.008437570264474026,0.05540940281335216,Q7CQ15,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2633662054970927,down,-1.2633662054970927,Cohen's d,-0.950416982667424,0.29767118342747223,-1.420044166952219,-0.48078979838262903,large
-0.5119822233638797,-2.921540862284189,0.05914253950753401,7,3.703834542784605e-4,0.004066810327977496,Q7CQ21,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.4260081462327656,down,-1.4260081462327656,Cohen's d,-1.6718836474191188,0.2470085608734244,-2.2943193024167208,-1.0494479924215165,large
-0.32614051414594863,-1.7355111208408363,0.18420944505696435,4,0.06407743946590766,0.2505592184243825,Q7CQ22,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2536551167221508,down,-1.2536551167221508,Cohen's d,-1.2472798243066623,0.21300384430576494,-2.036421727059701,-0.4581379215536233,large
-0.4951880349649524,-2.4068376396529754,0.11641378169790517,9,0.001794702146490791,0.015443440100680944,Q7CQ23,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.4095044522101103,down,-1.4095044522101103,Cohen's d,-0.8864741145654428,0.34659556270795105,-1.3791152308732073,-0.3938329982576783,large
-0.05906642562053683,-0.05801019765303801,0.9319306137449467,5,0.9971593083948203,1,Q7CQ25,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.041791394825541,down,-1.041791394825541,Cohen's d,-0.6105500278398824,0.4283637437487151,-1.2654646673192802,0.04436461163951533,medium
-0.2089153735269202,-1.0492462620780538,0.7431648934215362,2,0.7969281783588535,1,Q7CQ26,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.155818905845995,down,-1.155818905845995,Cohen's d,-0.8587141017837934,0.17281555642188542,-1.9794414624060814,0.2620132588384947,large
-0.4389222312708367,-1.6980398430239907,0.13953201029033446,13,8.128199591367016e-4,0.008054840389278867,Q7CQ27,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.3555912514463295,down,-1.3555912514463295,Cohen's d,-0.6455279625126535,0.30060900333469065,-1.0445258413309697,-0.24653008369433732,medium
-0.23586801330304585,-0.581215994743002,0.5269059169423006,3,0.5403199195004482,0.9889481368317342,Q7CQ28,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1776150491326811,down,-1.1776150491326811,Cohen's d,-0.45355294276480046,0.34851981731303144,-1.311024340558187,0.4039184550285861,small
-0.41369805225544914,-2.441611645579919,0.08262850055126791,9,3.6517099239247104e-4,0.004025680217338687,Q7CQ32,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.332095995911535,down,-1.332095995911535,Cohen's d,-1.0131427737842453,0.2570626411424322,-1.5124844218606586,-0.5138011257078321,large
-0.2004939248532774,-0.9188196976561174,0.6024837835354648,2,0.6295669006696876,1,Q7CQ33,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1490916937032114,down,-1.1490916937032114,Cohen's d,-0.8007749693502821,0.20489324034964287,-1.915318829611629,0.31376889091106475,large
-0.4797970410013204,-2.3139557670470876,0.09862689268651237,4,0.014875816621427257,0.08362458617861862,Q7CQ35,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.394547466974076,down,-1.394547466974076,Cohen's d,-0.7653580561558396,0.2845091943002464,-1.513378371536437,-0.017337740775242305,medium
-0.5599895976978868,-2.3555863004235187,0.0766538496876148,14,9.077709572069424e-6,1.6502193890947396e-4,Q7CQ36,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.4742585873671936,down,-1.4742585873671936,Cohen's d,-0.7113239872645268,0.41273971122696607,-1.0975045683243403,-0.3251434062047135,medium
-0.36171711325310407,-1.704518174762769,0.1605110621095185,12,0.0026890683183839826,0.02158331150281881,Q7CQ37,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.284954356151533,down,-1.284954356151533,Cohen's d,-0.5885542651235929,0.38139592611474543,-1.0025290611662188,-0.174579469080967,medium
-0.8478410782034784,-3.5986549222758075,0.01967647923557514,10,9.238664153790402e-8,2.3481604724217275e-6,Q7CQ39,EM9660,TH9677,EM9660/TH9677,rots,median,down,down,1.5,0.05,1.7998055889310987,down,-1.7998055889310987,Cohen's d,-1.6048935679853475,0.3907116630281426,-2.1167310998243773,-1.0930560361463177,large
-1.3853863888598483,-2.100090442450212,0.17292449467107684,2,0.11553390202004107,0.3794522825389169,Q7CQ40,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,2.612419149949578,down,-2.612419149949578,Cohen's d,-1.9133905245825762,0.3377289760713606,-3.2081174885170585,-0.6186635606480939,large
-0.5015487153862093,-3.357837891897513,0.038894937522969464,16,9.901176640748163e-9,2.986673613060847e-7,Q7CQ41,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.4157325183867757,down,-1.4157325183867757,Cohen's d,-1.3416306442907475,0.23649876010390056,-1.7288274759311644,-0.9544338126503307,large
-1.0897106028763668,-1.5293187726666715,0.17111651047409038,2,0.11379636561410603,0.3763506308562904,Q7CQ42,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,2.128313393483868,down,-2.128313393483868,Cohen's d,-0.7812641505469902,1.1434661175212781,-1.8938156309749983,0.33128732988101794,medium
-0.14369783282354243,-0.6011056242224448,0.6440212146269754,4,0.7344827063891618,1,Q7CQ43,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.104733078282215,down,-1.104733078282215,Cohen's d,-0.4880911370561681,0.3141703130212743,-1.2208156610990104,0.2446333869866743,small
0.6588562895143484,1.6586518033699422,0.10832651598676957,1,0.10832651598676955,0.3648543391210827,Q7CQ44,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.5788304942868092,up,1.5788304942868092,Cohen's d,1.0568129184500694,0.4189110613254737,-0.7902463111387783,2.903872148038917,large
-0.2296497742681307,-0.9784957175511912,0.4115273796398383,18,0.22145219110324557,0.5828247982535083,Q7CQ47,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1725502687459939,down,-1.1725502687459939,Cohen's d,-0.4952877856103708,0.44077219347749647,-0.829769513278822,-0.1608060579419196,small
-0.2382960215363174,-1.787165631955474,0.3008128445424476,3,0.217024975908865,0.5761404095553968,Q7CQ49,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1795986051327498,down,-1.1795986051327498,Cohen's d,-1.5516200251652317,0.11731850203606049,-2.517304564148774,-0.585935486181689,large
-0.493503310831535,-2.9692113957331987,0.07516289966923928,10,1.1794250532173018e-4,0.0014783204434162072,Q7CQ50,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.4078594474514923,down,-1.4078594474514923,Cohen's d,-2.213981718748376,0.1551099765912344,-2.7793111969042825,-1.6486522405924693,large
-0.3283705985407568,-2.048190175354806,0.17506826534362363,9,0.011083570714711813,0.06776035993738068,Q7CQ51,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2555944861346653,down,-1.2555944861346653,Cohen's d,-1.1587607173193764,0.20841575344381094,-1.6667749925083615,-0.6507464421303913,large
-0.3225395305051843,-2.4607707872941296,0.14534018743109156,1,0.14534018743109156,0.44328757166482924,Q7CQ52,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2505298808710001,down,-1.2505298808710001,Cohen's d,-2.1046749045865756,0.10860157912448824,-4.261365753995163,0.05201594482201122,large
-0.2272848226056856,-1.189066267408023,0.3656373208379272,1,0.3656373208379272,0.7946749372130721,Q7CQ53,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.1706297290500696,down,-1.1706297290500696,Cohen's d,-0.8654230260768085,0.17999159921235403,-2.6748308938785685,0.9439848417249517,large
-0.00507556810414996,-0.04128171751416578,0.9782806137449467,5,0.9999008517245637,1,Q7CQ54,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.0035243115540002,down,-1.0035243115540002,Cohen's d,0.21670054881459336,0.28452022305279545,-0.4253452090692904,0.8587463066984771,small
-0.37701305161099724,-2.223321146871668,0.13612313487688343,3,0.0505439341539461,0.20971216706501636,Q7CQ55,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2986503511604643,down,-1.2986503511604643,Cohen's d,-0.12606104837440363,0.4459478481246717,-0.9735566736232713,0.7214345768744639,negligible
-0.2773107663623836,-1.4913997087744222,0.27489196986402054,12,0.04609091858910831,0.19520081788035332,Q7CQ56,EM9660,TH9677,EM9660/TH9677,rots,median,none,none,1.5,0.05,1.2119336911073642,down,-1.2119336911073642,Cohen's d,-0.8389150280716664,0.30829787258651437,-1.2616598704484396,-0.41617018569489317,large
